Review_Date,Author,Rating,Review_Title,Review,Review_Url
1167,18 August 2022,kavalaviktor,7, Good Concept,"A lot has been said/written in these reviews about this movie. There is not much more that I can add. I have seen this movie about 3 times (spaced out) and each time I get that feeling...where is this leading me? I understand about the 7 deadly sins but is it that cut and dry? The movie is not complex and actually walks you through so it feels predictable but in a strange and very rare way it is not. My advice is to relax, put the kids to bed and watch as this movie takes you on a little journey. In the end, if you have sat through this with minimal disruption, you will be left shaking your head in total disbelief... I'll watch it again in about 3 years. Not really a spoiler but there is something interesting in the opening credits... also to get the full effect don't watch any of the trailers!",
1168,8 March 2020,ritor22,9, Take the ride...,"Se7en, directed by the at the time relatively new director David Fincher(who would go on to make fight club and the social network), still stands as the greatest crime thriller since its release.",
1169,6 August 2011,bigplatts,8, A Modern Classic Crime Thriller,"Seven is a very good crime thriller. It has a wonderful script. It doesn't focus on the brutality and violence of the crime, but focuses on the investigation. It also looks at the relationship between a veteran cop who has seen it all and the rookie who is naive and wants to save the world. David Fincher did a wonderful directing with the use of darkness and continuous rain. Also all the detail in the incredible title sequences and crime scenes. The cast was very good with incredible performances by Brad Pitt, Morgan Freeman, Kevin Spacey, and Gwyneth Paltrow. Seven is a very good movie. It is one of the best thrillers to come out of the 1990's. It is also one of David Fincher best movie. It is very good thriller.",
1170,13 July 2017,nadrojh,9, Very Good Thriller,"Maybe the most darkest movie I have ever seen, with a stunning and dark storie, great acting performance and a great Final males this one of the best movies in it's genre",
1171,21 October 2020,mattijnkoppelaar-74318,10, 'This is not gonna have a happy end',"This movie is incredible! Since it must be viewed with an open mind, this movie is not for everyone. It's dark, gory, and downright disturbing; however, none of that takes away from the fact that it is magnificent. Brad Pitt plays a detective new on the force, and Morgan Freeman plays his partner and mentor. These two men are clearly from opposite ends of the spectrum, which makes the plot even more interesting. Together, the detectives slowly enter the mind of a killer who patterns his crimes after the Seven Deadly Sins. Kevin Spacey plays the insanely psychotic killer who has a surprise twist for the detectives. The climax of Seven is unlike any movie or book out there. It will leave you begging for more. This movie is for anyone that can handle a little bit of gore and a lot of suspense!",
1172,5 September 2009,robert_montana,9, Seven Thumbs Up!,"Disturbing yet compelling, Se7en is the last great dark thriller that I've seen. With tour de force performances by Morgan Freeman and Brad Pitt (and an gripping uncredited appearance by my favorite actor, Kevin Spacey,) Se7en takes you on a gripping journey through the mean streets of New York City, as a veteran and a rookie detective track down a serial killer who murders to set an example that the seven deadly sins are the causes of society's eminent demise.",
1173,1 November 1999,kristina-11,10, Wonderful dark psychological thriller,7 gruesome murders. Each gruesome for any number of reasons.,
1174,5 April 2006,Furious_Fenner,10, Chilling and Memorable Thriller,"Being a movie enthusiast and experiencing many movies, its rare to find one this perfectly made. Morgan freeman was very well cast as his acting style perfectly fits the character detective Somerset, and Bradd Pitt's impeccable versatility of skills and prowess makes his character stand out",
1175,9 June 2021,debojyoti_bhattacharya,10, Incredible storytelling and screenplay,"""We are stupid and funny dolls participating in some vile circus performance. What's the use of dancing and copulating, we don't even care about the World. We don't know that we don't know anything. We are not what we thought we were.""
The first thing I want to say is that this film is amazing. I frankly don't like detective stories, but David Fincher's film ""Seven"" drags.",
1176,2 November 2021,thefoxzzwlgames,8, a city steeped in sins,"What's so special about Se7en? As a fan of crime thrillers (Zodiac is one of my favourite modern films) I expected this to be mind blowing. It's a pretty standard mystery that's way too long. It's alright, certainly not a classic. Brad Pitt and Morgan Freeman deliver solid performances, although it's not enough to save this largely forgettable thriller. The ending bunks this film up to a 6/10.",
